,Artist,Artist Link,Song,Song Link,Chinese Lyrics,English Lyrics,Author,Author Link
91,Jay Chou,https://lyricstranslate.com/en/jay-chou-lyrics.html,蒲公英的約定 (Pú gōng yīng de yuē dìng),https://lyricstranslate.com/en/%E8%92%B2%E5%85%AC%E8%8B%B1%E7%9A%84%E7%B4%84%E5%AE%9A-dandelions-promise.html,"小學籬芭旁的蒲公英
是記憶裡有味道的風景
午睡操場傳來蟬的聲音
多少年後也還是很好聽 將願望折紙飛機寄成信
因為我們等不到那流星
認真投決定命運的硬幣
卻不知道到底能去哪裡 一起長大的約定
那樣清晰
打過勾的我相信
說好要一起旅行
是妳如今 唯一堅持的任性 在走廊上罰站打手心
我們卻注意窗邊的蜻蜓
我去到哪裡妳都跟很緊
很多的夢在等待著進行 一起長大的約定
那樣清晰
打過勾的我相信
說好要一起旅行
是妳如今 唯一堅持的任性 一起長大的約定
那樣真心
與妳聊不完的曾經
而我已經分不清
妳是友情
還是錯過的愛情 ","The dandelion next to the fence in primary school.
It was a scenery that had flavour in my memory.
Taking an afternoon nap,cicada noise comes from the playground.
After many years, it still sounds good. Fold up the dreams into a paper airplane and send it as a letter.
Because we can't wait for that meteor.
I seriously throw the coin that decides fate.
Yet I don't know where I can go. A promise we made when growing up together.
It's so clear.
I believe it since we made a pinky swear.
We said we would go on holiday together.
Nowadays it's your only wilful persistence. In the corridor we stand as punishment and have our hands
slapped.
Yet we pay attention to the dragonfly by the window.
Wherever I go you follow very closely.
There are a lot of dreams waiting to done. A promise we made when growing up together.
It's so clear.
I believe it since we made a pinky swear.
We said we would go on holiday together.
Nowadays it's your only wilful persistence. A promise we made when growing up together.
It's so sincere.
The one time I couldn't stop chatting to you.
And I already can't tell the difference.
Whether you are the friendship
or the love I missed out on. ",wuhuahua089,https://lyricstranslate.com/en/translator/wuhuahua089
92,Jay Chou,https://lyricstranslate.com/en/jay-chou-lyrics.html,最长的电影 (Zui Chang De Dianying),https://lyricstranslate.com/en/%E6%9C%80%E9%95%BF%E7%9A%84%E7%94%B5%E5%BD%B1-longest-movie.html,"我们的开始 是很长的电影
放映了三年 我票都还留着 冰上的芭蕾 脑海中还在旋转
望着妳 慢慢忘记妳 朦胧的时间 我们溜了多远
冰刀划的圈 圈起了谁改变
如果再重来 会不会稍嫌狼狈
爱是不是不开口才珍贵 再给我两分钟 让我把记忆结成冰
别融化了眼泪 妳妆都花了要我怎么记得
记得妳叫我忘了吧 记得妳叫我忘了吧
妳说妳会哭 不是因为在乎 朦胧的时间 我们溜了多远
冰刀划的圈 圈起了谁改变
如果再重来 会不会稍嫌狼狈
爱是不是不开口才珍贵 再给我两分钟 让我把记忆结成冰
别融化了眼泪 妳妆都花了要我怎么记得
记得妳叫我忘了吧 记得妳叫我忘了吧
妳说妳会哭 不是因为在乎
再给我两分钟 让我把记忆结成冰
别融化了眼泪 妳妆都花了要我怎么记得
记得妳叫我忘了吧 记得妳叫我忘了吧
妳说妳会哭 不是因为在乎 ","Our beginning was a very long movie
It showed for three years, I still have the tickets The ballet on ice is still twirling in my mind
I watch you as I slowly forget you Those hazy times, how far have we skated
The circles drawn by the blades of the ice skates, whose change did it circle around?
If we start again, will we be somewhat distressed
Is love only precious if you don’t talk about it? Give me two more minutes, let me freeze the memories into ice
Don’t melt the tears, your make up is smudged, how am I supposed to remember
Remember you telling me to forget, remember you telling me to forget
You said you’d cry, not because you care Those hazy times, how far have we skated
The circles drawn by the blades of the ice skates, whose change did it circle around?
If we start again, will we be somewhat distressed
Is love only precious if you don’t talk about it? Give me two more minutes, let me freeze the memories into ice
Don’t melt the tears, your make up is smudged, how am I supposed to remember
Remember you telling me to forget, remember you telling me to forget
You said you’d cry, not because you care
Give me two more minutes, let me freeze the memories into ice
Don’t melt the tears, your make up is smudged, how am I supposed to remember
Remember you telling me to forget, remember you telling me to forget
You said you’d cry, not because you care ",epikey,https://lyricstranslate.com/en/translator/epikey
93,"Sagwa, the Chinese Siamese Cat (OST)",https://lyricstranslate.com/en/sagwa-chinese-siamese-cat-lyrics.html,Sagwa Opening Theme,https://lyricstranslate.com/en/sagwa-opening-theme-sagwa-opening-theme.html,"好朋友，好朋友
傻瓜是我的好朋友
好朋友，好朋友
傻瓜是我的好朋友
Sagwa，you‘re my best friend
傻瓜。。。 ","Best friend, Best friend
Sagwa is my best friend
Best friend, Best friend
Sagwa is my best friend
Sagwa, you're my best friend...
Sagwa... ",Zarina01,https://lyricstranslate.com/en/translator/zarina01
94,Hua Chenyu,https://lyricstranslate.com/en/hua-chenyu-lyrics.html,疯人院 [Madhouse] (fēngrényuàn),https://lyricstranslate.com/en/madhouse-%E7%96%AF%E4%BA%BA%E9%99%A2-madhouse.html,Mingying Qin,https://lyricstranslate.com/en/translator/mingying-qin,,
95,JJ Lin,https://lyricstranslate.com/en/jj-lin-lyrics.html,可惜沒如果 (Kě xí méi rú guǒ),https://lyricstranslate.com/en/%E5%8F%AF%E6%83%9C%E6%B2%92%E5%A6%82%E6%9E%9C-sorry-theres-no-if.html,Guiwawa,https://lyricstranslate.com/en/translator/guiwawa,,
96,JJ Lin,https://lyricstranslate.com/en/jj-lin-lyrics.html,修煉愛情 (Xiū liàn ài qíng),https://lyricstranslate.com/en/%E4%BF%AE%E7%82%BC%E7%88%B1%E6%83%85-practice-love.html,jacqueline0818,https://lyricstranslate.com/en/translator/jacqueline0818,,
97,Faye Wong,https://lyricstranslate.com/en/faye-wong-lyrics.html,我愿意 (Wǒ yuàn yì),https://lyricstranslate.com/en/wo-yuanyi-wei-ni-%E6%88%91%E6%84%BF%E6%84%8F%E4%B8%BA%E4%BD%A0-im-willing-you.html,"思念是一种很玄的东西
如影~随形
无声又无息出没在心底
转眼 吞没我在寂默里 我无力抗拒特别是夜里喔~
想你到无法呼吸
恨不能立即朝你狂奔去
大声的告诉你~ 愿意为你我愿意为你
我愿意为你忘记我姓名
就算多一秒停留在你怀里
失去世界也不可惜 我愿意为你我愿意为你
我愿意为你被放逐天际
只要你真心拿爱与我回应
什么都愿意
什么都愿意为你 ","Missing you is so mysterious that it occupies my heart
imperceptibly
it is something unknown that haunts me every night
it swallows me and makes me feel so lonely i can't take it i long for you late at night i think of you
i miss you so much  that i can not breathe
i feel like running to you
telling you now how much i love you oh..for you i would do anything for you
anything for you i am ready to forget even my name
just to stay in your arms even for seconds only
i don't care even if i'll lose everything oh..for you i would do anything for you anything for you
i am ready to forget even my name
as long as you love me with the same sincerity
i am willing to do anything for you
anything for you ",dammoon,https://lyricstranslate.com/en/translator/dammoon
98,Karen Mok,https://lyricstranslate.com/en/karen-mok-%E8%8E%AB%E6%96%87%E8%94%9A-lyrics.html,当你老了 (Dāng nǐ lǎo le),https://lyricstranslate.com/en/%E5%BD%93%E4%BD%A0%E8%80%81%E4%BA%86-when-you-are-old.html,wuhuahua089,https://lyricstranslate.com/en/translator/wuhuahua089,,
99,Youth with you,https://lyricstranslate.com/en/youth-you-lyrics.html,Ambush on all sides 2 十面埋伏2,https://lyricstranslate.com/en/ambush-all-sides-2-%E5%8D%81%E9%9D%A2%E5%9F%8B%E4%BC%8F2-ambush-all-sides-2.html-0,"(赵小棠/ Zhao Xiaotang) 力拔山河气盖世
(张钰/ Zhang Yu) 爆炸头
(陈珏/ Chen Jue)China girl, china girl.
(张钰, 陈珏) Yeah, we light up the fire (孙芮/ Sun Rui)
想实现我心里装的澎湃
让时间来决定你我之间的成败
看古今不断交替的盛衰
弱者们从来都在比较
谁会跑得更快
(陈珏)
随我来让我们东征西战
从未败一直都保持风度翩翩
(韩东/ Han Dong)
随我来打破所有的羁绊
(赵小棠)
承蒙有你关照
站到我身边来为我打气撑腰
(张钰)
悠然间且看我自酌自饮
(韩东)
去远方让我处事变宽心
(张钰) 曾遥想若荆轲没有刺秦
(韩东)
看这四面高墙高的太贪心 (孙芮)
再一次用我熟悉的口吻
(赵小棠)
别使坏现实是心的投影
(陈珏)
论成败谈天上星转斗移
四面楚歌的处境
不论你是哪种主义
(孙芮)
再一次用我熟悉的口吻
(赵小棠)
这一次要拿出必胜决心
(张钰)
要信任这相互配合的游戏
(韩东)
哪怕是四面楚歌
十面埋伏也有歌声 (合)
力拔山河气盖世
时不利兮骓不逝骓不逝骓不逝
骓不逝兮可奈何可奈何
虞兮虞兮奈若何
奈奈奈奈奈奈我何
(赵小棠)
Do it proof it,do it proof it,do it proof it (张钰)
悠然间且看我自酌自饮
(韩东)
去远方让我处事变宽心
(张钰)
曾遥想若荆轲没有刺秦
(韩东)
看这四面高墙高的太贪心 (孙芮)
再一次用我熟悉的口吻
(赵小棠)
别使坏现实是心的投影
(陈珏)
论成败谈天上星转斗移
四面楚歌的处境
不论你是哪种主义
(孙芮)
再一次用我熟悉的口吻
(张钰)
这一次要拿出必胜决心
(赵小棠)
要信任这相互配合的游戏
(张钰)
哪怕是四面楚歌
十面埋伏也有歌声 (合)
力拔山河气盖世
时不利兮骓不逝骓不逝骓不逝
骓不逝兮可奈何可奈何
虞兮虞兮奈若何
奈奈奈奈奈奈我何
Do it proof it,do it proof it,do it proof it ","I could uproot mountains with my strength, and my spirit could devour the world I desire the realisation of the raging fire within my heart
Let time decide the victor and the vanquished between the two of us
Look at how winners and losers endlessly alternate throughout history
Weaklings are always competing to see
who runs the fastest  Follow me, let us set out to battle against the enemy on every side
We are undefeated, we shall maintain our dignity
Follow me, break through all your limits I am indebted to you for taking care of me
You stood by my side to encourage and support me  Now watch me raise a toast and enjoy the wine alone  Go into the distance, and let me finish this task to clear my mind
I once wondered wistfully what would have been if Jing Ke hadn't tried to assassinate the King of Qin
Looking at these four walls, this height is too greedy  Once more, using the tone I'm familiar with
Don't ruin this; reality is but a projection of our inner desires
Win or lose, we'll be talked about through the passage of time
This plight of being besieged by the songs of Chu from all directions
No matter what your thoughts on this are Once more, using the tone I'm familiar with
This time bring out the resolve to win
You must have faith in this game of compatibility
Why be afraid of the songs of Chu from all directions
Even in an ambush on all sides, you have your own voice I could uproot mountains with my strength, and my spirit could devour the world
But this era does not favour me, and my steed can no longer run, no longer run, no longer run
What can I do, what can I do, if my steed won't run?
My wife, my wife, what will happen to you?
What will you have of me?
Do it, prove it, do it, prove it, do it, prove it ",tetrisersatz,https://lyricstranslate.com/en/translator/tetrisersatz
100,Luhan,https://lyricstranslate.com/en/lu-han-%E9%B9%BF%E6%99%97-lyrics.html,勋章 (Medals),https://lyricstranslate.com/en/%E5%8B%8B%E7%AB%A0-medals-medals.html,sonozakidesu,https://lyricstranslate.com/en/translator/sonozakidesu,,
101,WayV,https://lyricstranslate.com/en/wayv-lyrics.html,心心相瘾 (King of Hearts) (Xīnxīn xiāng yǐn),https://lyricstranslate.com/en/king-hearts-%E5%BF%83%E5%BF%83%E7%9B%B8%E7%98%BE-king-hearts-addiction.html,"Oh, I'm the king, I'm the king (Oh yeah, yeah, yeah)
King, king of hearts (Oh woah, woah, ay, ay) 等待的耐心
已经被消耗到所剩无几
Right now 要转变
我只是想要收到你的答应
来电显示有你的消息 迷失在你笑容
已经无路可走
拥抱永不够
只好自己承受
你让我怎么去等
完全不可能
对你要认真 Hey
Hope you can listen my heart Drinking and taking my mind of the game
面对面正面接触 View
面对面心跳加速 True
至今我不能让步
Drippin' slow, man relax
睡美人整夜不眠 No sleep
笑起来糖果般甜
Caramel cherry on top 濒临到极限 Yeah, yeah
多少想你的夜 停留的视线 Yeah, yeah
We should be together, you should know I wanna be your king of hearts
Just let me be your king of hearts
紧握就别轻易 Let you go, let you go
不想擦肩而过 Waiting for, waiting for Always be your king of hearts
距离框不住渴望
Girl, you 占据心扉的脸庞
I need you more
无条件的沉瘾 Fall in love
I can be your king of hearts Early morning, 5 AM
记忆还是那么深刻
Keep swerving, why you act so cool?
Face the moment, face the facts
赖在我身边的你
离开我身边的你
Promise me you won't leave (Leave, please) Got invited to this party
人群中最闪耀的你
就让你带领着我
继续琢磨 Why you so fool?
Gotta get real 直到无法呼吸你的空气
回忆里是你的双臂
曾经我们定下约定
拿走氧气我也愿意 清晨的瞬间 Yeah, yeah
梦境持续播送 亲吻你的脸 Yeah, yeah
We should be together, you should know I wanna be your king of hearts
Just let me be your king of hearts
紧握就别轻易 Let you go, let you go
不想擦肩而过 Waiting for, waiting for Always be your king of hearts
距离框不住渴望
Girl, you 占据心扉的脸庞
I need you more
无条件的沉瘾 Fall in love
I can be your king of hearts 不再害怕 Where we are
距离框不住渴望
做你唯一 King of hearts Yeah, 'cause you should know the way that I been feeling
I'm going through the motions I'm still dealing
Girl, you are my star
Doesn't matter where we go, there you are
'Cause I'm the I'm the king, king of hearts ","Oh, I`m the king, I`m the king (Oh yeah, yeah, yeah)
King, king of hearts (Oh woah, woah, ay, ay) The patience in waiting
Is already consumed to none left
Right now
I just want to receive your promise
Caller ID shows your message Lost in your smile
There`s already no way out
Hugging is never enough
I had to bear it myself
How do I even wait?
That`s completely impossible
I`m serious about you, hey
Hope you can listen my heart Drinking and taking my mind of the game
Face to face, facade contact view
Face to face, heart beats faster, true
I can`t give in until now
Drippin' slow, man relax
Sleeping beauty doesn`t sleep all night, no sleep
Smile sweet like candy
Caramel cherry on top On the verge of the limit, yeah, yeah
How many nights do I think of you? Staying in sight, yeah, yeah
We should be together, you should know I wanna be your king of hearts
Just let me be your king of hearts
Hold me tight so I won`t let you go, let you go
I don`t want you to walk pass me, waiting for, waiting for Always be your king of hearts
Distance can`t frame desire
Girl, your face that occupies my heart
I need you more
An unconditional addiction, fall in love
I can be your king of hearts Early morning, 5 AM
The memories are still profound
Keep swerving, why you act so cool?
Face the moment, face the facts
You`re the one that lays by my side
You`re the one that left my side
Promise me you won't leave (Leave, please) Got invited to this party
You`re the one that shines among the group if people
Got you bringing me all along
Keep torturing me, why you so fool?
Gotta get real Until I can`t breathe your air
Your arms are in my memories
We set the agreement once
I`d willed too if you take the oxygen away Moments early in the morning yeah, yeah
Dreams continue to broadcast, kissing your face yeah, yeah
We should be together, you should know I wanna be your king of hearts
Just let me be your king of hearts
Hold me tight so I won`t let you go, let you go
I don`t want you to walk pass me, waiting for, waiting for Always be your king of hearts
Distance can`t frame desire
Girl, your face that occupies my heart
I need you more
An unconditional addiction, fall in love
I can be your king of hearts I`m not afraid of where we are anymore
Distance can`t frame desire
Become your one and only King of hearts Yeah, 'cause you should know the way that I been feeling
I'm going through the motions I'm still dealing
Girl, you are my star
Doesn`t matter where we go, there you are
`Cause I`m the I`m the king, king of hearts ",chittaphrr,https://lyricstranslate.com/en/translator/chittaphrr
